c,subj,speed,movedur,mpowernet,minfunc,sumtorque,sumforceout,sumforcemus,sumstress,sumactstate,sumdrive,sumtorque2,sumforceout2,sumforcemus2,sumstress2,sumactstate2,sumdrive2,sumumber,sumbhar,sumuch,sumlich,summarg,summine,sumhoud
3,4,2,0.629,28.4,3,4.7236,122.13,6247.8,79944,0.80901,0.25335,14.152,163.94,2.7314e+05,5.6569e+11,0.1307,0.16363,111.9,56.541,39.375,275.01,29.987,0.00011483,1.9435e+05
3,4,3,0.69,20.1,3,3.7129,97.034,4823.6,59155,0.70169,0.22063,8.3228,105.76,1.5848e+05,3.4844e+11,0.10226,0.13415,104.93,50.059,31.71,244.88,20.15,9.8322e-05,1.3298e+05
3,4,4,0.864,4.21,3,1.7666,52.849,2249.5,28791,0.43011,0.13709,2.0308,41.135,38072,1.0411e+11,0.050808,0.07046,78.931,33.442,16.879,148.42,6.2172,6.2742e-05,45865
3,4,5,1.07,-1.15,3,1.0659,32.697,1338.1,17382,0.32791,0.097308,0.72699,18.872,13191,4.5268e+10,0.032498,0.042281,65.284,25.623,11.045,115.66,2.7395,4.8733e-05,21411
3,4,6,1.32,17.8,3,0.63942,18.722,795.62,10529,0.25635,0.080539,0.25648,8.37,4560.5,2.1353e+10,0.02194,0.033101,55.472,21.338,8.2717,86.745,1.1262,4.0742e-05,9323.5
3,4,7,1.48,12.8,3,0.52102,15.027,646.47,7623.3,0.23098,0.072671,0.17979,5.9589,3190.9,1.3606e+10,0.019086,0.0292,51.133,19.422,7.2791,80.89,0.78767,3.6102e-05,7255.3
3,5,2,0.586,180,3,6.8817,144.28,9063.5,1.2343e+05,1.0914,0.29824,29.113,207.2,5.7129e+05,1.2378e+12,0.21198,0.21122,120.54,66.693,50.12,364.87,42.903,0.00015063,3.4018e+05
3,5,3,0.693,97.9,3,4.0206,88.93,5239.7,73558,0.76629,0.22291,10.572,91.698,2.0318e+05,5.0672e+11,0.12725,0.14535,97.91,49.641,32.447,255.62,20.825,0.00010291,1.5479e+05
3,5,4,0.895,72.5,3,1.7255,41.594,2191.6,28686,0.44382,0.1261,2.0127,26.988,37508,1.0307e+11,0.054712,0.06471,69.585,29.887,15.444,142.45,5.3442,6.5686e-05,44366
3,5,5,1.08,49,3,1.1623,27.938,1485.6,17919,0.39201,0.10498,0.8503,14.476,16064,4.9565e+10,0.042371,0.049656,62.946,25.888,11.901,134.07,2.7936,5.5899e-05,24608
3,5,6,1.25,57,3,0.74113,18.259,950.06,11891,0.31324,0.088946,0.33346,7.2819,6167.5,2.572e+10,0.02887,0.037235,54.981,21.781,9.2692,105.95,1.3027,4.8752e-05,12386
3,5,7,1.46,54.1,3,0.57653,13.966,729.62,8769.7,0.27653,0.081857,0.21219,5.1005,3986.2,1.6127e+10,0.024827,0.034971,50.452,19.976,8.252,89.611,0.78443,4.3221e-05,9248.1
3,6,2,0.635,54.1,3,5.1784,131.36,6816.1,93576,0.88126,0.25715,16.059,175.7,3.0728e+05,7.813e+11,0.14692,0.16957,115.71,59.663,41.772,301.66,33.832,0.00012248,2.1155e+05
3,6,3,0.702,27.9,3,3.4129,87.066,4407,60686,0.6478,0.19288,7.3859,86.487,1.3918e+05,3.4741e+11,0.094181,0.11816,97.552,46.039,28.553,217.74,18.115,9.365e-05,1.1788e+05
3,6,4,0.829,31.5,3,2.0538,53.844,2620.6,34673,0.47977,0.13838,2.3686,41.51,43917,1.3531e+11,0.055981,0.069888,80.248,34.144,17.903,157.56,7.6876,7.5283e-05,50612
3,6,5,0.999,19.2,3,1.3467,36.733,1695.1,20133,0.41512,0.11551,0.93538,21.422,16783,5.9466e+10,0.039959,0.050125,72.847,29.028,13.062,133.48,3.4203,6.7424e-05,26398
3,6,6,1.16,2.46,3,0.97643,26.384,1246.4,14478,0.35629,0.097291,0.49848,12.677,9070.5,3.5866e+10,0.03165,0.039576,63.386,24.657,10.547,116.88,2.0551,5.66e-05,17184
3,6,7,1.29,6.16,3,0.78197,20.367,998.09,13012,0.31637,0.089957,0.31981,8.449,5839.9,2.8431e+10,0.026678,0.035614,59.25,22.976,9.4215,105.26,1.4946,5.0786e-05,12178
3,7,2,0.541,122,3,8.2688,205.24,11010,1.4265e+05,1.2387,0.3426,37.21,369.98,7.3594e+05,1.5767e+12,0.24188,0.24456,141.61,79.991,63.238,420.18,61.3,0.0001624,4.2423e+05
3,7,3,0.667,54.4,3,4.0955,99.702,5330.2,69301,0.77108,0.22942,10.361,105.39,1.9674e+05,4.6021e+11,0.11981,0.14454,106.9,52.927,34.028,268.06,22.833,0.00010039,1.5439e+05
3,7,4,0.87,37,3,1.6577,46.666,2122.2,28620,0.41146,0.12201,1.8398,33.586,35189,1.0493e+11,0.04765,0.060036,71.651,30.168,15.302,140.27,5.8771,5.8911e-05,43292
3,7,5,1.05,7.63,3,1.0189,29.309,1291.8,16401,0.33381,0.094804,0.64752,15.162,12057,4.2542e+10,0.030616,0.039679,63.213,24.663,10.545,112.94,2.3714,5.2732e-05,19996
3,7,6,1.23,27.5,3,0.7644,21.523,965.17,11881,0.29975,0.085419,0.34488,9.9185,6379.7,2.5473e+10,0.0255,0.034681,57.322,22.141,8.9532,97.952,1.3653,4.877e-05,12878
3,7,7,1.41,4.67,3,0.57925,15.429,732.15,8393.1,0.26232,0.07947,0.21511,5.9049,3936.7,1.5221e+10,0.021837,0.032197,53.302,20.513,8.1272,85.586,0.89853,4.2529e-05,8749.3
3,8,2,0.584,123,3,5.0335,136.92,6622,80563,0.82888,0.25651,15.263,169.01,2.8927e+05,5.3748e+11,0.13074,0.16912,123.05,60.965,42.107,281.51,32.76,0.00011779,2.0497e+05
3,8,3,0.661,79.9,3,3.8169,99.652,5016.3,67816,0.71908,0.22424,9.3093,107.16,1.7582e+05,4.0516e+11,0.10619,0.1396,105.72,51.145,33.332,244.92,21.942,0.00010668,1.398e+05
3,8,4,0.831,35.1,3,1.9636,53.873,2478,33125,0.46422,0.13861,2.3253,40.105,42156,1.2946e+11,0.054423,0.069944,79.833,33.943,17.598,147.94,7.1755,7.5497e-05,47957
3,8,5,0.982,47.2,3,1.3375,37.845,1675.8,20435,0.36126,0.10684,1.0717,23.499,19403,6.3101e+10,0.036783,0.047904,67.772,27.227,12.61,119.73,3.8544,5.9757e-05,27784
3,8,6,1.15,12.8,3,0.97602,26.346,1221.5,13921,0.35531,0.097466,0.49061,13.018,8836.2,3.3882e+10,0.032503,0.040111,65.116,25.22,10.449,118.5,2.011,5.6733e-05,16447
3,8,7,1.27,38.6,3,0.76581,21.519,960.66,11209,0.31848,0.090004,0.3094,9.1816,5577.6,2.342e+10,0.02767,0.035641,60.91,23.351,9.3227,104.76,1.3181,5.1334e-05,11749
4,1,2,0.628,94.8,3,5.8106,183.27,7464.9,96839,0.79089,0.24321,22.498,361.91,4.0026e+05,8.9234e+11,0.14495,0.15967,111.99,56.408,41.436,287.62,35.502,0.00010683,2.4922e+05
4,1,3,0.73,53.9,3,4.1823,130.36,5378.7,72904,0.6593,0.20029,11.92,217.03,2.1269e+05,5.6175e+11,0.11194,0.12085,95.541,46.079,30.402,233.82,22.137,8.9411e-05,1.5551e+05
4,1,4,0.894,21,3,2.4992,79.293,3149.4,42284,0.49811,0.14129,3.7275,97.206,65520,2.3349e+11,0.069084,0.074244,78.263,34.019,18.511,173.29,9.0785,7.4099e-05,67279
4,1,5,1.03,28.5,3,1.7242,59.023,2155.7,27338,0.4338,0.11781,1.6289,61.293,28334,1.1352e+11,0.051732,0.052878,69.975,28.608,13.656,150.83,4.5162,6.7183e-05,38371
4,1,6,1.2,9.57,3,1.2048,36.304,1500.5,19748,0.35536,0.095377,0.81761,28.33,14210,6.8786e+10,0.038838,0.03975,60.072,23.763,10.367,123.59,2.5749,5.4319e-05,24048
4,1,7,1.38,6.3,3,0.98344,30.156,1225.5,15903,0.31592,0.086999,0.53013,20.869,9266.3,4.7696e+10,0.032843,0.034079,56.771,21.956,9.0175,106.26,1.7479,5.0542e-05,17215
4,2,2,0.562,295,3,11.613,330.42,15156,2.1603e+05,1.2962,0.35419,80.654,985.56,1.5085e+06,3.665e+12,0.28918,0.26152,145.93,84.353,75.548,422.55,87.146,0.00019278,6.881e+05
4,2,3,0.637,146,3,6.5517,180.04,8580.6,1.1906e+05,0.89187,0.26351,28.875,346.2,5.4091e+05,1.2426e+12,0.16624,0.1788,115.26,59.756,45.599,298.31,40.501,0.00013096,3.1803e+05
4,2,4,0.831,91.4,3,3.2297,97.262,4115.2,50822,0.59242,0.17541,6.5162,126.89,1.2051e+05,3.2328e+11,0.085704,0.10105,88.871,40.458,23.71,203.85,12.805,8.882e-05,1.0394e+05
4,2,5,0.951,95.2,3,2.2755,65.426,2835.6,38440,0.45909,0.13694,3.3711,68.296,62127,2.0365e+11,0.05931,0.072504,74.38,32.012,17.016,153.22,6.8609,7.2784e-05,65019
4,2,6,1.23,24.4,3,1.1263,33.846,1406.6,19678,0.33496,0.09077,0.79869,24.634,14207,6.8065e+10,0.034158,0.039996,57.887,22.82,9.8792,104,2.2233,5.6307e-05,22174
4,2,7,1.37,46.8,3,0.93025,28.375,1155,14044,0.29879,0.08561,0.56122,18.97,9960.2,4.181e+10,0.02964,0.036466,55.696,21.631,8.9777,92.694,1.4437,5.186e-05,16650
4,3,2,0.612,119,3,8.584,164.23,11616,1.4684e+05,1.3888,0.33334,43.398,262.37,9.4248e+05,1.7062e+12,0.34686,0.24612,129.77,73.615,54.909,497.24,46.46,0.00015679,5.563e+05
4,3,3,0.679,70.4,3,6.0088,112.76,8143.2,98694,1.136,0.27356,22.715,144.74,4.9864e+05,9.694e+11,0.26987,0.19378,108.92,59.427,40.605,400.34,28.445,0.00012272,3.4594e+05
4,3,4,0.871,64.6,3,3.1184,64.212,4177.7,52196,0.77331,0.19098,6.0431,58.446,1.2996e+05,3.2543e+11,0.15522,0.11489,84.497,41.019,23.754,284.68,10.113,8.6484e-05,1.2974e+05
4,3,5,1.06,40.8,3,1.7961,40.42,2372,31944,0.56971,0.13268,1.9658,28.548,40772,1.4495e+11,0.089396,0.067175,68.069,29.718,14.953,206.44,4.1283,7.0071e-05,55726
4,3,6,1.25,21.8,3,1.2902,28.658,1700.5,19842,0.50804,0.11321,0.92057,17.072,19178,6.9626e+10,0.073044,0.051812,61.883,25.798,11.911,183.81,2.1717,6.2942e-05,33423
4,3,7,1.38,18.5,3,1.0558,22.89,1402,17345,0.47965,0.10504,0.61506,11.93,12674,5.6083e+10,0.069118,0.047553,58.045,23.934,10.793,172.94,1.5023,5.9542e-05,24911
4,4,2,0.604,130,3,9.3481,239.65,12304,1.4988e+05,1.1646,0.33259,53.028,572.41,1.0164e+06,1.9856e+12,0.24345,0.23683,132.95,74.481,63.208,400.23,64.974,0.00015811,5.2497e+05
4,4,3,0.724,26,3,4.713,131.92,6106,81513,0.75724,0.22506,14.875,217.98,2.7896e+05,6.9831e+11,0.12578,0.13808,100.27,48.89,33.017,261.67,22.798,0.00011067,2.0032e+05
4,4,4,0.878,2.65,3,2.6772,79.926,3384.2,42609,0.5451,0.15915,4.2513,90.572,78285,2.2956e+11,0.073266,0.084916,84.959,37.197,20.182,178.13,9.0131,8.1739e-05,79295
4,4,5,1.09,2.4,3,1.5634,46.413,1954.4,25079,0.40756,0.10774,1.3802,40.322,24561,9.8908e+10,0.045544,0.049033,66.227,26.677,12.327,139.8,3.4936,6.2657e-05,35097
4,4,6,1.27,4.19,3,1.1009,33.69,1372.6,18195,0.32715,0.087262,0.74095,26.181,13134,6.0892e+10,0.03314,0.03686,56.955,22.196,9.4442,108.76,1.9881,5.258e-05,21479
4,4,7,1.44,0.623,3,0.84711,25.272,1051.9,13404,0.2965,0.081375,0.44878,15.5,7856,3.7815e+10,0.027564,0.033041,54.214,20.82,8.4103,101.32,1.2727,4.6489e-05,14643
4,5,2,0.676,146,3,7.7021,179.23,10185,1.3894e+05,1.1483,0.31081,35.945,344.35,7.0369e+05,1.6746e+12,0.2346,0.21948,121.38,68.081,50.923,379.34,44.158,0.00016089,4.1221e+05
4,5,3,0.727,115,3,6.2569,137.61,8238.9,1.0662e+05,0.98997,0.26973,24.752,220.12,4.895e+05,1.1342e+12,0.1924,0.18483,106.65,57.86,41.903,339.11,31.942,0.00013434,3.1256e+05
4,5,4,0.908,43.8,3,2.6666,67.836,3408,44862,0.54904,0.15388,4.8135,72.735,90450,2.6268e+11,0.079339,0.084402,74.078,34.014,19.388,188.84,8.4357,7.9481e-05,86974
4,5,5,1.07,44.3,3,1.7905,45.02,2271.7,30367,0.49405,0.12226,1.8314,38.83,33605,1.3605e+11,0.061067,0.06053,65.215,27.746,14.027,157.58,3.9397,7.5041e-05,43585
4,5,6,1.24,38.9,3,1.2346,31.532,1565.8,19426,0.40882,0.10126,0.84708,22.163,15717,6.8371e+10,0.044672,0.044254,58.307,23.626,10.797,135.7,2.126,6.2001e-05,25299
4,5,7,1.41,24.3,3,0.95608,25.214,1213.6,15959,0.3638,0.09608,0.54943,14.86,10187,4.9067e+10,0.037157,0.041477,54.613,22.081,9.7668,120.33,1.2994,5.5837e-05,18588
4,6,2,0.603,122,3,7.3606,186.25,9646.9,1.3273e+05,0.99543,0.279,33.931,362.01,6.3858e+05,1.5125e+12,0.19165,0.19186,118.05,63.261,49.626,332.37,45.264,0.00014744,3.6387e+05
4,6,3,0.692,71.7,3,5.57,145.58,7307.5,95684,0.85534,0.24121,19.951,238.31,3.7697e+05,8.8472e+11,0.14915,0.15925,106.61,54.193,38.8,291.1,30.391,0.00012553,2.4983e+05
4,6,4,0.843,21.6,3,2.9176,76.912,3713.3,50242,0.56595,0.16092,5.1887,83.281,95834,3.0364e+11,0.076752,0.086751,82.405,36.926,21.111,187.04,10.349,8.8719e-05,91652
4,6,5,1,22.1,3,1.9399,53.054,2451.2,32326,0.47006,0.12917,2.0575,46.574,37126,1.4902e+11,0.053015,0.062054,71.774,30.02,15.079,147.63,4.6925,7.924e-05,47275
4,6,6,1.16,21.7,3,1.4825,42.273,1885.1,23334,0.43769,0.11805,1.1505,33.19,20824,8.5636e+10,0.044635,0.051188,68.425,27.664,12.696,143.47,2.9974,7.2294e-05,31408
4,6,7,1.36,11.4,3,1.014,29.947,1288.5,15238,0.35219,0.097149,0.58939,20.222,10592,4.7033e+10,0.033978,0.040478,59.315,23.454,9.9692,115.88,1.6965,5.8207e-05,18711
4,7,2,0.599,171,3,9.8496,237.02,12909,1.707e+05,1.2643,0.34231,55.878,530.61,1.0796e+06,2.4425e+12,0.26751,0.24583,136.65,77.645,63.201,443.63,62.661,0.00016563,5.6827e+05
4,7,3,0.67,92.7,3,5.3893,150.5,7055.8,88181,0.82124,0.23225,18.409,247.57,3.5133e+05,7.5745e+11,0.14363,0.15247,106.81,53.955,37.426,284.23,29.208,0.00011258,2.4057e+05
4,7,4,0.854,51.6,3,2.6584,74.38,3393.1,44175,0.55098,0.14849,4.3183,83.374,81092,2.491e+11,0.072471,0.077457,79.767,34.978,19.094,178.22,8.613,8.596e-05,82551
4,7,5,1.04,32.4,3,1.6959,51.405,2138.6,28372,0.43656,0.11922,1.6845,44.957,31139,1.2229e+11,0.04748,0.057065,68.542,28.408,13.904,140.06,4.0366,7.1816e-05,39635
4,7,6,1.23,47.2,3,1.1361,33.341,1429.4,18352,0.34838,0.093918,0.78142,23.814,14553,6.2256e+10,0.033956,0.040266,58.018,23.019,10.065,118.98,1.9451,5.802e-05,24271
4,7,7,1.39,29.4,3,0.86041,24.15,1075.6,13353,0.31216,0.091422,0.45578,13.933,8403.5,3.7605e+10,0.028306,0.039792,55.564,22.147,9.4323,104.4,1.1884,5.1525e-05,15909
4,8,2,0.607,126,3,7.8218,214.99,10401,1.2453e+05,1.0803,0.31461,35.811,441.36,7.0087e+05,1.3263e+12,0.2061,0.22031,129.82,70.359,54.953,371.96,49.324,0.00015392,4.1542e+05
4,8,3,0.686,91.1,3,5.1888,146.79,6810.5,87057,0.81084,0.24036,16.771,239.32,3.1768e+05,7.0667e+11,0.13612,0.15487,107.68,54.035,37.478,283.56,28.057,0.00011529,2.2463e+05
4,8,4,0.831,68.8,3,3.1579,91.465,4038.4,51346,0.58206,0.16981,6.4001,120.84,1.1688e+05,3.1693e+11,0.084875,0.092904,84.29,38.603,22.741,202.24,12.097,8.822e-05,1.0287e+05
4,8,5,0.999,42.8,3,1.8021,51.818,2258.5,28898,0.44132,0.11763,1.9195,47.349,34529,1.2756e+11,0.050655,0.055057,67.095,27.851,13.756,143.36,4.5336,7.1567e-05,43637
4,8,6,1.16,32.9,3,1.3534,38.206,1695.5,21500,0.38309,0.10578,0.99793,29.278,17925,7.8526e+10,0.038923,0.045339,63.381,25.358,11.482,119.77,2.5973,6.8063e-05,27435
4,8,7,1.31,31.1,3,1.1152,30.306,1397.7,18065,0.36543,0.099418,0.69421,19.588,12557,6.0512e+10,0.036677,0.042781,60.338,24.021,10.382,111.43,1.7866,6.3408e-05,21500
1,1,2,0.581,41,4,0.73787,15.85,967.92,14340,0.24681,0.11093,0.52523,3.0658,7688.7,2.1541e+10,0.020144,0.046304,90.739,35.542,14.783,95.008,6.5446,3.6274e-05,6779.7
1,1,3,0.645,14.9,4,0.54728,12.216,716.42,9937.5,0.20109,0.086478,0.29634,2.0434,4337.5,1.2414e+10,0.015103,0.031376,84.173,31.176,11.286,78.311,4.4811,2.9458e-05,4207.4
1,1,4,0.85,22.3,4,0.23226,6.1185,306.65,4242.4,0.12244,0.044608,0.048298,0.67169,716.3,3.046e+09,0.0070734,0.011826,62.55,21.05,5.2445,47.72,1.2015,1.9092e-05,1220
1,1,5,0.995,3.13,4,0.14806,4.0851,198.64,2587.2,0.096851,0.036844,0.017708,0.35747,268.86,1.4535e+09,0.0044995,0.0086184,54.979,18.09,4.0545,38.089,0.52016,1.671e-05,577.78
1,1,6,1.23,30,4,0.097676,2.4883,130.99,1837.1,0.072018,0.029363,0.007982,0.14704,122.91,8.4513e+08,0.0030162,0.0065901,46.435,15.117,3.1112,27.453,0.24067,1.2575e-05,340.45
1,1,7,1.38,23,4,0.079572,1.9601,106.09,1428.7,0.064033,0.028787,0.005422,0.13334,86.672,5.8854e+08,0.002363,0.0063239,41.671,13.615,2.9609,24.56,0.15896,1.1729e-05,242.89
1,2,2,0.544,154,4,1.0155,20.863,1343.1,18113,0.30313,0.13702,1.0051,4.95,14895,3.7201e+10,0.02529,0.06292,100.6,41.117,18.923,106.38,9.3055,4.9093e-05,10128
1,2,3,0.616,54,4,0.66774,15.062,871.51,12017,0.23478,0.099254,0.42911,2.6635,6262.1,1.7365e+10,0.017121,0.038166,91.287,34.417,13.042,84.903,5.2817,3.768e-05,5358.5
1,2,4,0.821,31.5,4,0.3067,8.0572,402.1,6073.3,0.14839,0.056475,0.096013,1.1159,1429.6,5.8076e+09,0.0084706,0.017097,63.814,22.382,6.6353,55.862,1.5963,2.4326e-05,1822.3
1,2,5,1.05,42.1,4,0.17231,4.6905,226.63,3139.7,0.10202,0.041022,0.032864,0.48333,484.44,1.9292e+09,0.0047712,0.01074,52.556,17.882,4.5032,37.543,0.61684,1.7056e-05,768.99
1,2,6,1.17,55.5,4,0.11915,3.4283,157.59,2303.8,0.080326,0.033711,0.018675,0.26822,278.98,1.3084e+09,0.0033632,0.0081806,45.761,15.321,3.5942,30.08,0.35583,1.3538e-05,466.86
1,2,7,1.35,37.2,4,0.10104,3.0023,135.48,1838.5,0.075989,0.03118,0.010367,0.26926,174.37,9.4414e+08,0.0027524,0.0072657,42.966,14.164,3.2612,27.118,0.24095,1.4113e-05,323.84
1,3,2,0.558,65,4,1.3259,19.407,1756,22640,0.36488,0.16638,1.6261,4.6952,25580,5.7829e+10,0.031765,0.080924,103.96,45.054,22.071,123.88,9.9744,5.6529e-05,14798
1,3,3,0.665,13.2,4,0.82959,12.62,1086.9,13679,0.27374,0.11829,0.61763,2.1862,9697.5,2.6184e+10,0.019756,0.045414,86.401,34.456,14.412,94.216,5.06,4.2052e-05,7049.1
1,3,4,0.85,20.6,4,0.35841,7.0528,467.67,5943.3,0.16254,0.065635,0.12125,0.9788,1911,6.1827e+09,0.0087414,0.020238,62.891,22.658,7.412,56.955,1.409,2.557e-05,2143.1
1,3,5,1.1,8.07,4,0.18157,3.8662,236.59,3126,0.11146,0.042425,0.031025,0.37148,486.3,2.1298e+09,0.0045286,0.011797,49.087,16.768,4.6177,38.847,0.4693,1.9261e-05,787.05
1,3,6,1.28,3.42,4,0.14463,2.831,186.64,2531,0.097833,0.040398,0.017345,0.22219,269.75,1.6017e+09,0.0035671,0.010607,45.288,15.527,4.1776,33.43,0.2858,1.7355e-05,538.21
1,4,2,0.624,58.3,4,0.68446,14.159,913.12,10875,0.25991,0.11566,0.43496,2.5277,6612.3,1.5406e+10,0.017791,0.045332,93.643,36.378,14.783,96.243,5.8846,4.2039e-05,5902.8
1,4,3,0.733,14.2,4,0.37995,8.5935,502.15,6314.5,0.17155,0.070036,0.13454,1.1197,2031.3,5.83e+09,0.010093,0.021469,73.762,26.269,8.3366,65.116,2.4117,2.6949e-05,2484.4
1,4,4,0.851,13.4,4,0.22828,5.7041,296.12,3788.2,0.12382,0.048494,0.046647,0.57623,695.38,2.5773e+09,0.0060751,0.012731,63.581,21.555,5.5537,44.718,1.0898,2.0347e-05,1186.1
1,4,5,1.09,22.5,4,0.12963,3.4625,169.82,2113.9,0.09056,0.034661,0.014022,0.27831,208.07,9.9799e+08,0.003496,0.0078349,52.328,17.174,3.7543,32.013,0.41252,1.5972e-05,474.95
1,4,6,1.29,3.84,4,0.090112,2.4582,118.81,1457,0.070814,0.030752,0.0076025,0.17129,117.91,5.7508e+08,0.002463,0.0071237,45.275,14.899,3.2398,26.005,0.23311,1.2828e-05,298.49
1,5,1,0.529,141,4,1.3805,23.478,1824,26377,0.38188,0.16568,1.897,6.9402,28417,7.425e+10,0.034882,0.083961,101.29,44.963,23.432,129.47,12.418,6.4256e-05,14981
1,5,2,0.591,125,4,1.1226,19.367,1476.8,20188,0.33923,0.14838,1.1782,4.56,17465,4.7852e+10,0.027077,0.068886,96.019,40.465,19.789,107.11,9.0058,5.8501e-05,10820
1,5,3,0.669,56.5,4,0.66358,13.199,874.18,11870,0.22549,0.09806,0.46523,2.456,7043.5,1.8986e+10,0.014267,0.038553,77.035,30.02,12.447,73.092,4.7582,3.9452e-05,5323.5
1,5,4,0.862,56.1,4,0.28723,6.5835,372.35,5314.3,0.1359,0.05404,0.08007,0.85436,1205.4,4.8483e+09,0.0062636,0.015753,57.471,20.08,6.2059,42.938,1.216,2.4093e-05,1505.9
1,5,5,1.03,61.9,4,0.18635,4.6306,244.21,2956.1,0.11465,0.045618,0.031023,0.49666,474.34,1.8037e+09,0.0042889,0.011936,52.159,17.791,4.9869,39.022,0.57857,2.0936e-05,790.9
1,5,6,1.25,41.7,4,0.13603,3.1921,176.61,2303.8,0.099327,0.038789,0.01411,0.28792,212.89,1.2143e+09,0.003511,0.010089,46.434,15.696,4.1128,33.186,0.30406,1.8497e-05,494.44
1,6,1,0.542,73.4,4,1.3272,25.087,1744.5,25373,0.38982,0.16494,1.5249,7.2248,22213,6.6754e+10,0.036366,0.078624,105.14,45.641,22.967,142.07,12.385,7.0164e-05,14050
1,6,2,0.597,69.4,4,0.93096,17.968,1231.2,18196,0.29728,0.12881,0.86314,3.9906,12581,3.6695e+10,0.023037,0.05625,90.213,37.135,17.192,107.97,7.9699,4.8366e-05,8449.8
1,6,3,0.681,50.2,4,0.58596,12.23,764.35,10737,0.2167,0.089216,0.33856,2.0903,4939.3,1.4996e+10,0.014526,0.033045,78.971,29.811,11.357,80.126,4.1635,3.3527e-05,4341
1,6,4,0.826,19,4,0.29749,7.2636,382.8,5248.5,0.13374,0.054959,0.085728,0.95322,1260.9,4.5706e+09,0.0066087,0.015176,62.091,21.493,6.3682,49.613,1.4159,2.2029e-05,1621.5
1,6,5,1.01,11.5,4,0.18983,4.6004,245.27,3033.2,0.11018,0.041637,0.032752,0.42427,476.93,1.871e+09,0.0044316,0.010146,54.879,18.363,4.5789,39.355,0.64114,1.9546e-05,817.99
1,6,6,1.16,13.3,4,0.13765,3.6522,179.4,2450.8,0.093935,0.037367,0.016837,0.32971,244.99,1.2971e+09,0.0033462,0.0088692,48.966,16.325,3.9761,33.872,0.36759,1.6996e-05,482.47
1,7,1,0.511,88.9,4,1.2382,23,1632,21587,0.38127,0.16743,1.2738,5.4227,18893,4.6196e+10,0.034129,0.078538,112.59,47.93,23.018,138.55,11.196,5.9488e-05,12979
1,7,2,0.568,67.6,4,0.87407,16.354,1146,14288,0.2921,0.12919,0.65039,3.0265,9625,2.4045e+10,0.02203,0.052824,100.3,39.829,16.978,105.87,7.13,4.5158e-05,7623.3
1,7,3,0.68,55.1,4,0.50558,10.148,659.72,8615.6,0.19371,0.085368,0.23667,1.4549,3571,1.0994e+10,0.010843,0.027841,78.292,28.933,10.379,71.106,3.3585,3.1244e-05,3396.9
1,7,4,0.87,20,4,0.21959,5.3095,286.66,3860.7,0.11456,0.047931,0.04893,0.50211,720.5,2.666e+09,0.0049791,0.01263,57.602,19.714,5.3924,42.091,0.95491,1.8478e-05,1122.7
1,7,5,1.04,39.2,4,0.13544,3.4407,174.89,2490.4,0.088419,0.035961,0.017552,0.27935,264.43,1.3305e+09,0.003097,0.0083226,49.033,16.26,3.8854,30.903,0.41447,1.5928e-05,515.61
1,7,6,1.23,11.4,4,0.09782,2.726,127.5,1641.5,0.075031,0.031765,0.0093701,0.23281,142.93,6.5086e+08,0.0023499,0.0075753,43.476,14.414,3.3686,26.02,0.2467,1.3481e-05,335.96
1,8,1,0.5,171,4,1.0031,20.768,1346.4,18433,0.31709,0.14461,0.94838,4.7846,14234,3.4956e+10,0.024599,0.063623,106.12,43.696,20.02,118.57,9.9289,5.0352e-05,9458.8
1,8,2,0.547,104,4,0.81652,16.226,1089.2,15193,0.27784,0.12187,0.64506,3.0184,9717.5,2.3264e+10,0.020227,0.05081,95.258,37.984,16.474,104.4,7.4812,4.3123e-05,7301
1,8,3,0.659,40.9,4,0.50074,10.366,654.43,8741.4,0.18591,0.082468,0.23947,1.4175,3531.7,9.9151e+09,0.011159,0.027834,80.179,29.308,10.361,62.337,3.6129,3.2157e-05,3397.1
1,8,4,0.822,29,4,0.25029,6.03,326.11,4371.6,0.12525,0.051776,0.059866,0.66072,880.37,3.0345e+09,0.0059167,0.013718,62.437,21.328,5.9173,44.161,1.2368,2.1009e-05,1212.6
1,8,5,0.938,46.9,4,0.19084,4.5718,247.03,2765.9,0.11537,0.042777,0.028107,0.38574,414.21,1.6e+09,0.004631,0.0098766,58.868,19.488,4.7331,38.495,0.72055,2.1203e-05,775.31
1,8,6,1.14,41,4,0.1216,3.0527,159.08,1879.4,0.089448,0.035559,0.01257,0.21209,186.99,8.317e+08,0.0030385,0.0082996,50.36,16.687,3.7825,31.779,0.32737,1.5995e-05,412.86
2,1,2,0.6,69.5,4,2.5875,63.059,3406.6,46280,0.51814,0.20392,4.1511,40.693,75127,1.7929e+11,0.06419,0.11432,107.74,49.632,29.467,187.58,18.284,8.3025e-05,68269
2,1,3,0.658,42.1,4,1.9914,50.374,2611.9,33920,0.43391,0.16318,2.5181,27.533,45611,1.1331e+11,0.050159,0.082739,96.822,41.967,22.819,158.59,12.868,6.9421e-05,46762
2,1,4,0.85,23,4,0.95784,28.089,1256.2,16263,0.28715,0.099891,0.58947,10.652,10410,3.179e+10,0.026114,0.04052,75,29.036,12.361,101.64,4.3438,4.6613e-05,16037
2,1,5,1.01,11.5,4,0.55494,16.979,725.06,9077.4,0.22097,0.072843,0.17919,5.0783,3151.7,1.2349e+10,0.015982,0.023475,62.79,22.736,8.0402,78.829,1.5802,3.9075e-05,6876.6
